빌드_날짜,총_검색결과,검색_시작,출력_개수,뉴스_제목,원본_URL,네이버_URL,뉴스_요약,게시_날짜
"Wed, 19 Mar 2025 21:08:08 +0900",1227918,31,10,"KT, 온실가스 1.2만㎏ 줄이는 '<b>친환경</b> 보빈' 업계 최초 도입",https://www.newsis.com/view/NISX20250318_0003102536,https://n.news.naver.com/mnews/article/003/0013125118?sid=105,"처음으로 <b>친환경</b> 보빈을 도입한다고 18일 밝혔다. 보빈은 케이블을 연속적으로 감는 데 사용하는 원통형 구조물이다. 목재로 만든 제품이 일반적이며, 케이블 보관과 운송에 활용된다. KT가 도입하는 보빈은 <b>산업</b>통상자... ","Tue, 18 Mar 2025 09:14:00 +0900"
"Wed, 19 Mar 2025 21:08:08 +0900",1227918,31,10,"KT, <b>친환경</b> 보빈 도입… 온실가스 1만2500㎏ 감축 효과",https://biz.chosun.com/it-science/ict/2025/03/18/YFARI4QDNJGCZISSVDKICUTQLI/?utm_source=naver&utm_medium=original&utm_campaign=biz,https://n.news.naver.com/mnews/article/366/0001061799?sid=105,"KT는 국내 통신사 중 처음으로 <b>친환경</b> 보빈을 도입한다고 18일 밝혔다. 보빈은 케이블을 감는 데 사용하는 원통형 구조물로, 일반적으로 목재로 제작되며 케이블 보관과 운송에 활용된다. KT가 도입하는 보빈은 <b>산업</b>통상... ","Tue, 18 Mar 2025 10:04:00 +0900"
"Wed, 19 Mar 2025 21:08:08 +0900",1227918,31,10,"부천시, 5대 특화<b>산업</b> R&amp;D기관 대표들과 부천 5대 특화<b>산업</b> 성과 보고회...",http://www.kihoilbo.co.kr/news/articleView.html?idxno=1136512,http://www.kihoilbo.co.kr/news/articleView.html?idxno=1136512,올해는 ▶금형- 고생산성 지능형 특수금형 기술개발 ▶조명- LED 자원 재활용 기반 구축을 통한 <b>친환경</b> 조명 <b>산업</b> 육성 ▶로봇- 핵심 부품 시험·평가 시스템 구축 ▶패키징- 중소기업 맞춤형 패키징 지원 프로그램 운영... ,"Wed, 19 Mar 2025 15:32:00 +0900"
"Wed, 19 Mar 2025 21:08:08 +0900",1227918,31,10,"&quot;R&amp;D 통해 교육·연구도시로 거듭난다&quot;…부천시, 5대 특화<b>산업</b> 성과보고",https://www.asiatoday.co.kr/view.php?key=20250319010009629,https://www.asiatoday.co.kr/view.php?key=20250319010009629,또 올해는 △(금형) 고생산성 지능형 특수금형 기술개발 △(조명) LED 자원 재활용 기반 구축을 통한 <b>친환경</b> 조명 <b>산업</b> 육성 △(로봇) 핵심 부품 시험·평가 시스템 구축 △(패키징) 중소기업 맞춤형 패키징 지원 프로그램... ,"Wed, 19 Mar 2025 10:02:00 +0900"
"Wed, 19 Mar 2025 21:08:08 +0900",1227918,31,10,"KT, 광케이블에 <b>친환경</b> 보빈 도입…&quot;온실가스 약 1만kg 감축 효과&quot;",https://www.news1.kr/it-science/general-it/5722313,https://n.news.naver.com/mnews/article/421/0008135391?sid=105,"KT(030200)가 국내 통신사 중 처음으로 <b>친환경</b> 보빈을 도입한다고 18일 밝혔다. 보빈은 케이블을 연속적으로 감는 데 사용하는 원통형 구조물로, 통상 목재로 만든 제품이 일반적이다. KT가 도입하는 보빈은 <b>산업</b>통상자... ","Tue, 18 Mar 2025 09:32:00 +0900"
"Wed, 19 Mar 2025 21:08:08 +0900",1227918,31,10,제52회 상공의 날서 광주지역 첫 <b>산업</b>포장 수상자 나와,http://www.namdonews.com/news/articleView.html?idxno=813159,http://www.namdonews.com/news/articleView.html?idxno=813159,높은 내화성과 고기밀성 구조를 확보한 난연 우레탄 패널도 국내 최초로 개발해 <b>친환경 산업</b>용 기기 및 소재 국산화에 앞장섰다. 윤 대표와 이 대표는 광주지역 최초로 상공의 날 기념식에서 산업포장을 수상했다. 김훈... ,"Wed, 19 Mar 2025 14:50:00 +0900"
"Wed, 19 Mar 2025 21:08:08 +0900",1227918,31,10,지역 <b>산업</b> 다변화에 적극 대응…포항소재<b>산업</b>진흥원 정기이사회 개최,http://www.segye.com/newsView/20250318518988?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0004020058?sid=102,"이날 이사회에는 이강덕 이사장(포항시장), 서동우 포항공대 <b>친환경</b>소재대학원장, 유병옥 포항<b>산업</b>과학연구원장, 전익현 포항철강<b>산업</b>단지관리공단 이사장, 김병훈 ㈜에코프로머티리얼즈 대표, 권혁원 포항시... ","Tue, 18 Mar 2025 20:43:00 +0900"
"Wed, 19 Mar 2025 21:08:09 +0900",1227918,41,10,"KT, 국내 통신사 최초 <b>친환경</b> 보빈 도입 &quot;넷제로 활동 확대&quot;",https://sports.chosun.com/life/2025-03-18/202503180100118550017713,https://n.news.naver.com/mnews/article/076/0004255636?sid=101,"처음으로 <b>친환경</b> 보빈을 도입한다고 18일 밝혔다. 보빈은 케이블을 연속적으로 감는 데 사용하는 원통형 구조물이다. 목재로 만든 제품이 일반적이며, 케이블 보관과 운송에 활용된다. KT가 도입하는 보빈은 <b>산업</b>통상... ","Tue, 18 Mar 2025 17:31:00 +0900"
"Wed, 19 Mar 2025 21:08:09 +0900",1227918,41,10,"중진공, 지역주력<b>산업</b> 중소기업과 소통",https://www.gnnews.co.kr/news/articleView.html?idxno=606646,https://www.gnnews.co.kr/news/articleView.html?idxno=606646,"중진공은 기업들의 현장의 목소리를 정책지원 사업에 적극 반영하는 한편, 수출마케팅, 인력양성, 지역혁신 등 다양한 기관 추진사업을 통해 지역주력<b>산업</b> 영위 기업들의 <b>친환경</b>·스마트 패러다임 변화에 선제적으로... ","Tue, 18 Mar 2025 23:22:00 +0900"
"Wed, 19 Mar 2025 21:08:09 +0900",1227918,41,10,"홍성군, <b>친환경</b>농업 육성으로 농업 미래 연다!!",http://www.dynews.co.kr/news/articleView.html?idxno=793707,http://www.dynews.co.kr/news/articleView.html?idxno=793707,"사업기간동안 <b>친환경</b>인증을 유지하고, 5월말~10월까지 진행하는 지자체와 인증기관의 이행점검 결과를 적합으로 통보받은 농가에게 지원하며, 농지 소재지 읍면 행정복지센터 <b>산업</b>팀에서 신청 가능하다. 사업기간... ","Wed, 19 Mar 2025 19:25:00 +0900"
"Wed, 19 Mar 2025 21:08:09 +0900",1227918,41,10,"KT, 국내 통신사 최초 <b>친환경</b> 보빈 도입…점차 확대",http://www.segye.com/newsView/20250318509722?OutUrl=naver,https://n.news.naver.com/mnews/article/022/0004019903?sid=105,"<b>친환경</b> 보빈(bobbin)을 도입한다고 18일 밝혔다. 보빈은 케이블을 연속적으로 감는 데 사용하는 원통형 구조물이다. 목재로 만든 제품이 일반적이며, 케이블 보관과 운송에 활용된다. KT가 도입하는 보빈은 <b>산업</b>통상자... ","Tue, 18 Mar 2025 13:17:00 +0900"
"Wed, 19 Mar 2025 21:08:09 +0900",1227918,41,10,"산단공, ‘섬유<b>산업</b> 경쟁력 강화 위한 지원사업 현장 설명회’",https://www.busan.com/view/busan/view.php?code=2025031819004430276,https://n.news.naver.com/mnews/article/082/0001316726?sid=101,이상훈 <b>산업</b>단지공단 이사장은 “<b>산업</b>단지공단은 섬유<b>산업</b> 기업을 대상으로 <b>친환경</b>·인공지능(AI)․디지털 전환 지원 등을 통해 섬유<b>산업</b>을 지원해 나갈 것”이라며 “앞으로도 섬유<b>산업</b> 관련 지원기관과 협업해... ,"Tue, 18 Mar 2025 19:04:00 +0900"
"Wed, 19 Mar 2025 21:08:09 +0900",1227918,41,10,"광주은행, &quot;<b>친환경</b>차 보급 이차보전사업&quot; 금융기관 선정",https://www.newsis.com/view/NISX20250317_0003101185,https://n.news.naver.com/mnews/article/003/0013123259?sid=102,광주은행이 지역 <b>친환경</b>자동차 <b>산업</b> 발전을 적극 지원할 수 있게 됐다. 광주은행은 <b>산업</b>통상자원부가 미래차 전환을 준비하는 중소·중견기업의 금융 부담 완화를 위해 추진하는 '<b>친환경</b>차 보급 촉진 이차보전사업' 취급... ,"Mon, 17 Mar 2025 11:10:00 +0900"
"Wed, 19 Mar 2025 21:08:09 +0900",1227918,41,10,"중진공, 지역주력<b>산업</b> 제조 中企와 '찾아가는 중진공'",http://www.fnnews.com/news/202503180925102571,https://n.news.naver.com/mnews/article/014/0005322408?sid=101,중진공은 기업들의 현장의 목소리를 정책지원 사업에 적극 반영하는 한편 △수출마케팅 △인력양성 △지역혁신 등 다양한 기관 추진사업을 통해 지역주력<b>산업</b> 영위 기업들의 <b>친환경</b>·스마트 패러다임 변화에 선제적으로... ,"Tue, 18 Mar 2025 09:50:00 +0900"
"Wed, 19 Mar 2025 21:08:09 +0900",1227918,41,10,"KT, 국내 통신사 최초 <b>친환경</b> 보빈 도입",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202503180385&t=NN,https://n.news.naver.com/mnews/article/215/0001202255?sid=101,"처음으로 <b>친환경</b> 보빈을 도입한다고 18일 밝혔다. 보빈은 케이블을 연속적으로 감는 데 사용하는 원통형 구조물이다. 목재로 만든 제품이 일반적이며, 케이블 보관과 운송에 활용된다. KT가 도입하는 보빈은 <b>산업</b>통상자... ","Tue, 18 Mar 2025 10:46:00 +0900"
"Wed, 19 Mar 2025 21:08:09 +0900",1227918,41,10,"산단공, '섬유<b>산업</b> 지원 현장 설명회' 합동 개최",https://www.etnews.com/20250318000212,https://n.news.naver.com/mnews/article/030/0003294136?sid=101,"이상훈 한국<b>산업</b>단지공단 이사장은 “한국<b>산업</b>단지공단은 섬유<b>산업</b> 기업을 대상으로 <b>친환경</b>·인공지능(AI).디지털 전환 지원 등을 통해 섬유<b>산업</b>을 지원해 나갈 것이다”며, “앞으로도 섬유<b>산업</b> 관련 지원기관과... ","Tue, 18 Mar 2025 11:39:00 +0900"
"Wed, 19 Mar 2025 21:08:09 +0900",1227918,41,10,"KT 4월부터 광케이블에 <b>친환경</b> 보빈 도입, 온실가스 1만2500kg 감축",https://www.businesspost.co.kr/BP?command=article_view&num=387461,https://www.businesspost.co.kr/BP?command=article_view&num=387461,"&lt; KT &gt; <b>친환경</b> 보빈은 <b>산업</b>통상자원부에서 인증한 폐플라스틱(저밀도 폴리에틸렌으로)으로 만든 제품으로, 10회 이상 다시 사용할 수 있다. KT는 LS전선, 대한광통신, 가온전선, 머큐리광통신, 이에스테크인터내셔널 등... ","Tue, 18 Mar 2025 14:46:00 +0900"
"Wed, 19 Mar 2025 21:08:10 +0900",1227918,51,10,"홍성군, <b>친환경</b>직불금 내달까지 신청 접수",https://www.siminilbo.co.kr/news/newsview.php?ncode=1160290741414435,https://www.siminilbo.co.kr/news/newsview.php?ncode=1160290741414435,"동안 <b>친환경</b>인증을 유지하고, 5월 말에서 10월까지 진행하는 지자체 및 인증기관의 이행점검 결과를 적합으로 통보받은 농가에게 지원하며, 농지 소재지 읍ㆍ면 행정복지센터 <b>산업</b>팀에서 신청 가능하다. 사업기간... ","Wed, 19 Mar 2025 16:00:00 +0900"
"Wed, 19 Mar 2025 21:08:10 +0900",1227918,51,10,"산단공, '섬유<b>산업</b> 경쟁력 강화를 위한 지원사업 현장 설명회' 개최",http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202503180551&t=NN,https://n.news.naver.com/mnews/article/215/0001202341?sid=101,"이상훈 <b>산업</b>단지공단 이사장은 &quot;섬유<b>산업</b> 기업을 대상으로 <b>친환경</b>, 인공지능(AI), 디지털 전환 지원 등을 통해 섬유<b>산업</b>을 지원해 나갈 것&quot;이라며 &quot;섬유<b>산업</b> 관련 지원기관과 협업해 입주기업 경쟁력을 향상시킬 수 있는... ","Tue, 18 Mar 2025 18:53:00 +0900"
"Wed, 19 Mar 2025 21:08:10 +0900",1227918,51,10,"KT, <b>친환경</b> 보빈 도입…온실가스 감축 효과",https://www.digitaltoday.co.kr/news/articleView.html?idxno=557505,https://www.digitaltoday.co.kr/news/articleView.html?idxno=557505,"<b>친환경</b> 보빈은 <b>산업</b>통상자원부에서 인증한 폐플라스틱(저밀도 폴리에틸렌으로)으로 만든 제품이다. 10회 이상 다시 사용할 수 있지만 일반 보빈 대비 가격이 비싸고, 수거 작업이 어려워 널리 쓰이지 못했다. KT는... ","Tue, 18 Mar 2025 10:10:00 +0900"
"Wed, 19 Mar 2025 21:08:10 +0900",1227918,51,10,2025 중국 광둥(廣東)지역 수소 <b>산업</b> 현황과 우리 기업의 기회,http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=80&CONTENTS_NO=2&bbsGbn=242&bbsSn=242&pNttSn=226833,http://dream.kotra.or.kr/kotranews/cms/news/actionKotraBoardDetail.do?SITE_NO=3&MENU_ID=80&CONTENTS_NO=2&bbsGbn=242&bbsSn=242&pNttSn=226833,"저비용·<b>친환경</b> 수소 생산 기술 등 광저우 (廣州) - 중국 남부지역 수소 에너지 허브(중국 5대 수소에너지 시범 지역) - 황푸(黃埔)구 수소 에너지 <b>산업</b> 혁신 핵심지구, 난사(南沙)구 수소 에너지 <b>산업</b> 허브, 총화(從化)구... ","Wed, 19 Mar 2025 13:42:00 +0900"
"Wed, 19 Mar 2025 21:08:10 +0900",1227918,51,10,"산단공, '섬유<b>산업</b> 경쟁력 강화'…탄소중립 기반 마련 1천억 투입",http://news.mt.co.kr/mtview.php?no=2025031813051285181,https://n.news.naver.com/mnews/article/008/0005167222?sid=101,이상훈 한국<b>산업</b>단지공단 이사장은 &quot;한국<b>산업</b>단지공단은 섬유<b>산업</b> 기업을 대상으로 <b>친환경</b>·인공지능(AI).디지털 전환 지원 등을 통해 섬유<b>산업</b>을 지원해 나갈 것&quot;이라며 &quot;앞으로도 섬유<b>산업</b> 관련 지원기관과 협업해... ,"Tue, 18 Mar 2025 13:11:00 +0900"
"Wed, 19 Mar 2025 21:08:10 +0900",1227918,51,10,‘고탄소 <b>산업</b>’ 투자한 국내 금융권…기후변화 대응 않으면 45.7조 손실,https://www.hani.co.kr/arti/economy/economy_general/1187635.html,https://n.news.naver.com/mnews/article/028/0002736302?sid=101,"한은은 “기후대응 정책은 시행 초기 고탄소 <b>산업</b>의 자산가치 하락으로 금융기관 손실을 확대시킬 수 있으나, 장기적으로 <b>친환경</b>기술 촉진 및 기후변화 억제 등을 통해 손실을 일정 수준 이내로 관리하는 데 기여하는... ","Tue, 18 Mar 2025 19:18:00 +0900"
"Wed, 19 Mar 2025 21:08:10 +0900",1227918,51,10,"홍성군, <b>친환경</b>농업 육성으로 농업 미래 연다",http://www.shinailbo.co.kr/news/articleView.html?idxno=2023192,http://www.shinailbo.co.kr/news/articleView.html?idxno=2023192,"사업기간동안 <b>친환경</b>인증을 유지하고, 5월말에서 10월까지 진행하는 지자체 및 인증기관의 이행점검 결과를 적합으로 통보받은 농가에게 지원하며, 농지 소재지 읍면 행정복지센터 <b>산업</b>팀에서 신청 가능하다.... ","Wed, 19 Mar 2025 14:52:00 +0900"
"Wed, 19 Mar 2025 21:08:10 +0900",1227918,51,10,"홍성군, <b>친환경</b>농업 육성으로 농업 미래 연다",https://www.ccdailynews.com/news/articleView.html?idxno=2331387,https://www.ccdailynews.com/news/articleView.html?idxno=2331387,"사업기간동안 <b>친환경</b>인증을 유지하고, 5월말에서 10월까지 진행하는 지자체 및 인증기관의 이행점검 결과를 적합으로 통보받은 농가에게 지원하며, 농지 소재지 읍면 행정복지센터 <b>산업</b>팀에서 신청 가능하다.... ","Wed, 19 Mar 2025 11:12:00 +0900"
"Wed, 19 Mar 2025 21:08:10 +0900",1227918,51,10,"KT, 폐플라스틱 쓴 '<b>친환경</b> 보빈' 도입…&quot;폐기물 감축&quot;",http://news.mt.co.kr/mtview.php?no=2025031809212392540,https://n.news.naver.com/mnews/article/008/0005167045?sid=105,KT가 국내 통신사 중 처음으로 <b>친환경</b> 보빈을 도입한다고 18일 밝혔다. 보빈은 케이블 보관·운송시 케이블을 연속적으로 감는 데 사용하는 원통형 구조물이다. 일반적으로 보빈은 목재로 만들어지지만 KT는 <b>산업</b>통상자... ,"Tue, 18 Mar 2025 09:25:00 +0900"
"Wed, 19 Mar 2025 21:08:10 +0900",1227918,51,10,"전남도, 김 <b>산업</b> 미래 육상양식 기술로 연다",http://www.siminsori.com/news/articleView.html?idxno=286143,http://www.siminsori.com/news/articleView.html?idxno=286143,"▲ 전남도, 김 <b>산업</b> 미래 육상양식 기술로 연다 전라남도는 고흥군, 대상, 하나수산과 김 육상양식 기술 개발... 함께 <b>친환경</b>양식어업 육성 공모사업에 도전해 선정됐다. <b>친환경</b> 김·새우 육상 복합양식 시설은 올해 준공을... ","Wed, 19 Mar 2025 16:04:00 +0900"
"Wed, 19 Mar 2025 21:08:11 +0900",1227918,61,10,"홍성군, <b>친환경</b>농업 육성에 '총력'",http://www.ccnnews.co.kr/news/articleView.html?idxno=365729,http://www.ccnnews.co.kr/news/articleView.html?idxno=365729,"사업기간동안 <b>친환경</b>인증을 유지하고, 5월말에서 10월까지 진행하는 지자체 및 인증기관의 이행점검 결과를 적합으로 통보받은 농가에게 지원하며, 농지 소재지 읍면 행정복지센터 <b>산업</b>팀에서 신청 가능하다.... ","Wed, 19 Mar 2025 14:48:00 +0900"
"Wed, 19 Mar 2025 21:08:11 +0900",1227918,61,10,"제52회 상공의 날,광주지역 <b>산업</b>포장, 대통령 표창 등 역대 최대 규모 수...",https://www.viva100.com/article/20250319501112,https://www.viva100.com/article/20250319501112,또한 높은 내화성과 고기밀성 구조를 확보한 난연 우레탄 패널을 국내 최초로 개발하는 쾌거를 이룸으로써 <b>친환경 산업</b>용 기기 및 소재를 국산화하는데 크게 기여해온 점 등을 인정받았다. 대통령 표창은 김훈... ,"Wed, 19 Mar 2025 15:02:00 +0900"
"Wed, 19 Mar 2025 21:08:11 +0900",1227918,61,10,"강석진 중진공 이사장, “지역주력<b>산업</b> 기업 경쟁력 강화 적극 지원”",https://www.sedaily.com/NewsView/2GQAL3K4A5,https://n.news.naver.com/mnews/article/011/0004462639?sid=101,"중진공은 기업들의 현장의 목소리를 정책지원 사업에 적극 반영하는 한편, 수출마케팅, 인력양성, 지역혁신 등 다양한 기관 추진사업을 통해 지역주력<b>산업</b> 영위 기업들의 <b>친환경</b>·스마트 패러다임 변화에 선제적으로... ","Tue, 18 Mar 2025 14:25:00 +0900"
"Wed, 19 Mar 2025 21:08:11 +0900",1227918,61,10,"KT, 폐플라스틱 활용 <b>친환경</b> 보빈 도입",https://daily.hankooki.com/news/articleView.html?idxno=1191823,https://daily.hankooki.com/news/articleView.html?idxno=1191823,"처음으로 <b>친환경</b> 보빈을 도입한다고 18일 밝혔다. 보빈은 케이블을 연속적으로 감는 데 사용하는 원통형 구조물이다. 목재로 만든 제품이 일반적이며, 케이블 보관과 운송에 활용된다. KT가 도입하는 보빈은 <b>산업</b>통상자... ","Tue, 18 Mar 2025 09:26:00 +0900"
"Wed, 19 Mar 2025 21:08:11 +0900",1227918,61,10,"&quot;온실가스 1만2500㎏ 감축&quot;…KT, <b>친환경</b> 보빈 도입",https://it.chosun.com/news/articleView.html?idxno=2023092136393,https://it.chosun.com/news/articleView.html?idxno=2023092136393,처음으로 <b>친환경</b> 보빈을 도입한다고 18일 밝혔다. 보빈은 케이블을 연속적으로 감는 데 사용하는 원통형 구조물이다. 목재로 만든 제품이 일반적이며 케이블 보관과 운송에 활용된다. KT가 도입하는 보빈은 <b>산업</b>통상자... ,"Tue, 18 Mar 2025 10:00:00 +0900"
