movieCode,key,value
20252023,영화명,"초혼, 다시 부르는 노래"
20252023,상영시간,119
20252023,제작연도,2024
20252023,개봉연도,20250319
20252023,영화유형,장편
20252023,배우이름1,한국
20252023,배우이름1,드라마
20252023,배우이름1,조정래
20252023,배우이름1,김정연
20252023,배우이름2,윤동원
20252023,배우이름3,박철민
20252023,배우이름4,김동완
20252023,배우이름5,박근태
20253101,영화명,진격의 거인 더 라스트 어택
20253101,상영시간,144
20253101,제작연도,2024
20253101,개봉연도,20250313
20253101,영화유형,장편
20253101,배우이름1,일본
20253101,배우이름1,애니메이션
20253101,배우이름1,하야시 유이치로
20253101,배우이름1,카지 유우키
20253101,배우이름2,이시카와 유이
20253101,배우이름3,이노우에 마리나
20252507,영화명,준스톤 이어원
20252507,상영시간,94
20252507,제작연도,2025
20252507,개봉연도,20250306
20252507,영화유형,장편
20252507,배우이름1,한국
20252507,배우이름1,다큐멘터리
20251752,영화명,레드브릿지-나쁜 녀석들
20251752,상영시간,80
20251752,제작연도,2022
20251752,개봉연도,20250306
20251752,영화유형,장편
20251752,배우이름1,일본
20251752,배우이름1,액션
20251752,배우이름2,드라마
20251754,영화명,괴담-도시전설
20251754,상영시간,136
20251754,제작연도,2021
20251754,개봉연도,20250306
20251754,영화유형,장편
20251754,배우이름1,일본
20251754,배우이름1,공포(호러)
20235544,영화명,출동! 왕엉덩이 히어로: 털복숭이 꼬리도적단 소탕작전
20235544,상영시간,84
20235544,제작연도,2020
20235544,개봉연도,20250412
20235544,영화유형,장편
20235544,배우이름1,호주
20235544,배우이름1,애니메이션
20235544,배우이름2,액션
20235544,배우이름3,어드벤처
20235544,배우이름1,리카르드 쿠소
20235544,배우이름1,데보라 메일맨
20235544,배우이름2,에드 옥슨볼드
20236573,영화명,침범
20236573,상영시간,112
20236573,제작연도,2024
20236573,개봉연도,20250312
20236573,영화유형,장편
20236573,배우이름1,한국
20236573,배우이름1,미스터리
20236573,배우이름2,스릴러
20236573,배우이름1,이정찬
20236573,배우이름2,김여정
20236573,배우이름1,곽선영
20236573,배우이름2,권유리
20236573,배우이름3,이설
20236573,배우이름4,기소유
20236573,배우이름5,신동미
20253086,영화명,언젠틀 오퍼레이션
20253086,상영시간,120
20253086,제작연도,2024
20253086,개봉연도,20250319
20253086,영화유형,장편
20253086,배우이름1,영국
20253086,배우이름1,액션
20253086,배우이름2,코미디
20253086,배우이름1,가이 리치
20253086,배우이름1,헨리 카빌
20253086,배우이름2,앨런 리치슨
20253086,배우이름3,알렉스 페티퍼
20216726,영화명,스트리밍
20216726,상영시간,91
20216726,제작연도,2021
20216726,개봉연도,20250321
20216726,영화유형,장편
20216726,배우이름1,한국
20216726,배우이름1,스릴러
20216726,배우이름1,조장호
20216726,배우이름1,강하늘
20234618,영화명,화성특급
20234618,상영시간,88
20234618,제작연도,2023
20234618,개봉연도,20250320
20234618,영화유형,장편
20234618,배우이름1,프랑스
20234618,배우이름1,애니메이션
20234618,배우이름1,제레미 페랭
20232130,영화명,숨
20232130,상영시간,71
20232130,제작연도,2023
20232130,개봉연도,20250312
20232130,영화유형,장편
20232130,배우이름1,한국
20232130,배우이름1,다큐멘터리
20232130,배우이름1,윤재호
20232130,배우이름1,유재철
20232130,배우이름2,김새별
20253235,영화명,열화청춘 리마스터링
20253235,상영시간,93
20253235,제작연도,1982
20253235,개봉연도,20250331
20253235,영화유형,장편
20253235,배우이름1,홍콩
20253235,배우이름1,드라마
20253235,배우이름2,멜로/로맨스
20253235,배우이름1,담가명
20253235,배우이름1,장국영
20253235,배우이름2,엽동
20253235,배우이름3,탕진업
20253235,배우이름4,하문석
20244317,영화명,고독한 미식가 더 무비
20244317,상영시간,110
20244317,제작연도,2025
20244317,개봉연도,20250319
20244317,영화유형,장편
20244317,배우이름1,일본
20244317,배우이름1,드라마
20244317,배우이름1,마츠시게 유타카
20244317,배우이름1,마츠시게 유타카
20244317,배우이름2,우치다 유키
20244317,배우이름3,이소무라 하야토
20244317,배우이름4,무라타 타케히로
20244317,배우이름5,유재명
20252362,영화명,카라바조. 영혼과 피
20252362,상영시간,94
20252362,제작연도,2018
20252362,개봉연도,20250219
20252362,영화유형,장편
20252362,배우이름1,이탈리아
20252362,배우이름1,다큐멘터리
20244681,영화명,리얼 페인
20244681,상영시간,89
20244681,제작연도,2024
20244681,개봉연도,20250115
20244681,영화유형,장편
20244681,배우이름1,미국
20244681,배우이름1,드라마
20244681,배우이름2,코미디
20244681,배우이름1,제시 아이젠버그
20244681,배우이름1,제시 아이젠버그
20244681,배우이름2,키에란 컬킨
20253019,영화명,형수의 뜨거운 속살 무삭제판
20253019,상영시간,84
20253019,제작연도,2023
20253019,개봉연도,20250305
20253019,영화유형,장편
20253019,배우이름1,일본
20253019,배우이름1,성인물(에로)
20253019,배우이름2,드라마
20253019,배우이름3,멜로/로맨스
20252793,영화명,통통한 젖살의 글래머 여동생
20252793,상영시간,71
20252793,제작연도,2025
20252793,개봉연도,20250305
20252793,영화유형,장편
20252793,배우이름1,한국
20252793,배우이름1,성인물(에로)
20249251,영화명,콘클라베
20249251,상영시간,120
20249251,제작연도,2024
20249251,개봉연도,20250305
20249251,영화유형,장편
20249251,배우이름1,미국
20249251,배우이름1,드라마
20249251,배우이름2,스릴러
20249251,배우이름1,에드워드 버거
20249251,배우이름1,랄프 파인즈
20249251,배우이름2,스탠리 투치
20249251,배우이름3,존 리스고
20249251,배우이름4,이사벨라 로셀리니
20248505,영화명,장난을 잘 치는 타카기 양
20248505,상영시간,120
20248505,제작연도,2024
20248505,개봉연도,20250305
20248505,영화유형,장편
20248505,배우이름1,일본
20248505,배우이름1,멜로/로맨스
20248505,배우이름2,코미디
20248505,배우이름1,이마이즈미 리키야
20248505,배우이름1,타카하시 후미야
20248505,배우이름2,나가노 메이
20248505,배우이름3,쿠로카와 소야
20252975,영화명,울프맨
20252975,상영시간,102
20252975,제작연도,2025
20252975,개봉연도,20250305
20252975,영화유형,장편
20252975,배우이름1,미국
20252975,배우이름1,공포(호러)
20252975,배우이름1,리 워넬
20252975,배우이름1,크리스토퍼 애봇
20252975,배우이름2,줄리아 가너
20252975,배우이름3,샘 재거
20253016,영화명,옆집남편을 세웠다
20253016,상영시간,62
20253016,제작연도,2023
20253016,개봉연도,20250305
20253016,영화유형,장편
20253016,배우이름1,일본
20253016,배우이름1,성인물(에로)
20253016,배우이름2,드라마
20253016,배우이름3,멜로/로맨스
20253018,영화명,세워주는 여자들
20253018,상영시간,60
20253018,제작연도,2023
20253018,개봉연도,20250305
20253018,영화유형,장편
20253018,배우이름1,일본
20253018,배우이름1,성인물(에로)
20253018,배우이름2,드라마
20253018,배우이름3,멜로/로맨스
20241389,영화명,보더랜드
20241389,상영시간,100
20241389,제작연도,2024
20241389,개봉연도,20250305
20241389,영화유형,장편
20241389,배우이름1,미국
20241389,배우이름1,판타지
20241389,배우이름2,액션
20241389,배우이름3,코미디
20241389,배우이름1,일라이 로스
20241389,배우이름1,케이트 블란쳇
20241389,배우이름2,케빈 하트
20241389,배우이름3,잭 블랙
20241389,배우이름4,아리나 그린블랫
20241389,배우이름5,제이미 리 커티스
20253017,영화명,2박3일 부부교환 캠프 무삭제판
20253017,상영시간,83
20253017,제작연도,2023
20253017,개봉연도,20250305
20253017,영화유형,장편
20253017,배우이름1,일본
20253017,배우이름1,성인물(에로)
20253017,배우이름2,드라마
20253017,배우이름3,멜로/로맨스
20235734,영화명,폭락
20235734,상영시간,101
20235734,제작연도,2024
20235734,개봉연도,20250115
20235734,영화유형,장편
20235734,배우이름1,한국
20235734,배우이름1,드라마
20235734,배우이름2,범죄
20235734,배우이름1,현해리
20235734,배우이름1,송재림
20235734,배우이름2,안우연
20235734,배우이름3,민성욱
20235734,배우이름4,소희정
20235734,배우이름5,손승범
20232394,영화명,야당
20232394,상영시간,122
20232394,제작연도,2024
20232394,개봉연도,20250423
20232394,영화유형,장편
20232394,배우이름1,한국
20232394,배우이름1,범죄
20232394,배우이름2,액션
20232394,배우이름1,황병국
20232394,배우이름1,강하늘
20232394,배우이름2,유해진
20232394,배우이름3,박해준
20232394,배우이름4,류경수
20232394,배우이름5,채원빈
20253082,영화명,은혼 금혼편 온 씨어터
20253082,상영시간,96
20253082,제작연도,2024
20253082,개봉연도,20250319
20253082,영화유형,장편
20253082,배우이름1,일본
20253082,배우이름1,애니메이션
20253082,배우이름1,후지타 요이치
20253082,배우이름1,스기타 토모카즈
20253082,배우이름2,나카무라 유이치
20251573,영화명,미스터 로봇
20251573,상영시간,90
20251573,제작연도,2025
20251573,개봉연도,20250404
20251573,영화유형,장편
20251573,배우이름1,한국
20251573,배우이름1,애니메이션
20251573,배우이름1,이대희
20245448,영화명,귀신들
20245448,상영시간,83
20245448,제작연도,2024
20245448,개봉연도,20250409
20245448,영화유형,장편
20245448,배우이름1,한국
20245448,배우이름1,SF
20245448,배우이름2,드라마
20245448,배우이름1,황승재
20245448,배우이름1,이요원
20245448,배우이름2,강찬희
20245448,배우이름3,정경호
20245448,배우이름4,백수장
20245448,배우이름5,오희준
20244784,영화명,남으로 가는 길
20244784,상영시간,117
20244784,제작연도,2023
20244784,개봉연도,20250402
20244784,영화유형,장편
20244784,배우이름1,한국
20244784,배우이름2,몽고
20244784,배우이름1,드라마
20244784,배우이름2,액션
20244784,배우이름3,가족
20244784,배우이름1,김상래
20244784,배우이름1,박광현
20244784,배우이름2,오수정
20244784,배우이름3,최준용
20244784,배우이름4,권남희
20244784,배우이름5,양희상
